,City,2008
2868,Maumelle,203797.5852329962
9839,Mesquite,276418.08229545737
5620,Joliet,123908.63929616218
7123,Lambertville,181423.966161397
6079,Town of Elmira,59406.936594648825
1031,Florissant,112147.90436136648
3059,Little Rock,182280.18322260035
12288,Mount Washington,498129.0761269956
7984,Lexington,103380.3838880651
13908,Rawson,94235.90354958996
10277,Plymouth,79827.1532741759
4489,Farmington Hills,286807.90629725123
3184,Little Rock,321401.96221382776
5670,Hubbard,90255.93445634324
9395,Spencerville,96827.24314885052
7650,Orono,164263.27855253711
3876,Lima,99220.98155141412
2162,Gastonia,86722.26726318768
13405,Bloomington,119583.33053547221
1301,Muskegon,69436.77467278023
11517,Gibson,54969.03858490429
1161,Cleveland Heights,137401.3741236398
4459,Amherst,150534.40272829382
12468,Clarks Hill,117343.94394165545
4987,Gaston,91402.15077049477
4770,Tulsa,72565.20494168648
2586,Woodstock,197556.92739172667
10558,Woodstock,137655.48029966836
102,Stockbridge,138165.31014065837
1534,Memphis,117525.96983266516
163,Greensboro,112975.11390525248
3999,Olmsted Falls,170332.430203265
6055,Frostproof,90575.924557547
13781,Thornville,130491.6050574815
244,Westland,120546.23020638635
5639,Charleston,178378.39133790266
4391,Lima,67668.02692646948
837,Jonesboro,111277.13788427236
12992,Ogdensburg,86601.08964501816
3321,Pittsburgh,50401.0221720745
5827,Auburn,163097.6297330784
12721,Herron,91128.84200212496
6441,Bethlehem,161126.50593718444
11749,Harkers Island,241887.73154307375
7633,West Wyoming,120485.76906657848
11113,Fountain,84808.60135525983
6578,Milan,182451.13104887385
9471,Albion,97815.40809679909
9835,Mountain Top,127097.78633240802
9468,Greenhills,115199.84257405662
2863,Harrison,206087.98464844975
11275,Danvers,130084.26674803164
2550,Grosse Pointe Woods,239479.3294893152
5188,Saint Clair Shores,121826.53957253926
9906,Mentor,149059.33713090734
9725,Ottawa Lake,191597.29976695255
8505,Wilmore,150025.05579274966
4370,Hazelwood,103830.012150179
7018,Lonoke,105062.08480908748
10841,Arlington,123761.30704040008
9622,Heyworth,156743.98038877064
9372,Otisville,120648.87198491115
5208,Tulsa,58805.547105571975
12806,Town Of Maine,124521.0531822111
10656,Darrington,197896.24786056462
3688,Lakemoor,189457.86801565415
9192,England,80879.97929992423
6282,Niagara Falls,38886.07363556064
6365,Town of Potsdam,98133.74285123742
7266,Plymouth Township,63933.82597764343
6494,Brookville,137729.60051948312
4483,Seven Hills,181651.51050419844
4673,Homewood,156298.8176568138
9632,Dora,75378.76529532093
7688,Island Lake,167319.53271460455
4515,Springfield,58882.042510188796
12455,Boswell,48992.44297546816
7414,Orion,200402.960940902
11103,Mullens,35334.95328414412
13367,Pike Road,316680.4932333771
13626,Goodrich,134691.79617837493
4492,Matteson,170481.51806246585
1834,Sherwood,141218.9019333745
778,Toledo,104626.6347874342
13769,Georgetown,227409.42551599935
1483,Elgin,169163.85952515856
5274,Mansfield,86387.61882669991
5678,Mountain Top,171458.881116873
2870,Allen Park,109900.09505265787
10952,Climax,148711.73098319757
11853,Huntington,75428.33976028809
1090,Fayetteville,145612.6099831154
11712,Hamburg,73255.77016240223
3228,Waterford,130200.58697453154
7677,Frankenmuth,175505.96928093606
3464,Montgomery,106157.06203171627
11672,New Straitsville,43908.44364124333
3785,Waterbury,121228.30705475251
7376,Chuckey,94896.4557113056
9147,Clinton,150498.08482669474
3467,Warren,129204.23305534765
3355,Forest Park,123243.89912320893
3214,Baltimore,62815.264240673925
7285,Bolivar,71165.55480535378
3041,Middletown,117197.83457827849
5488,West Bloomfield,332560.92919037805
1781,Davison,134525.44218956408
3548,Millington,118467.66921058856
8054,Slaughterville,89207.78889202831
5818,Lexington,138624.79181023446
4826,Bartlett,141275.88367009853
5332,Godfrey,128427.61353918025
3804,Loves Park,112073.92665481711
4905,Norcross,162046.9161668988
9931,Parsons,67990.32006182574
9920,Reese,122220.94323259106
1730,Ellenwood,128121.9100669668
9718,Morley,75517.59612725931
8980,New London,94511.79145976696
8287,Tulsa,80307.32777529406
5743,Bellwood,161363.09124911422
11370,Clayton,109534.11209839223
6029,Dayton,28207.17336416688
13420,Ridgetop,144773.65696220213
6612,Pensacola,104710.79895199783
858,Candler-Mcafee,117537.17958902025
13414,Washington Township,145395.13040421013
493,Grand Blanc,157549.44048552346
11565,Autaugaville,85318.58790352997
10762,Sugar Grove,149474.48481822017
10971,Maybee,154788.34867633248
2362,Pine Bluff,63197.03283978489
5011,Pittston Township,98423.04565326267
5856,Joliet,125978.76144611205
4314,Las Vegas,265942.4166819618
3954,Pittsboro,304862.1931394519
9279,Berry,98107.00904805842
8231,Rossford,129847.43442317846
10035,Prospect,123875.08738997873
6056,Shelby,94533.84881784512
4648,Tulsa,148840.10485940357
8379,Walbridge,129536.34244066445
8514,Bradley,63186.94401651164
7589,Grafton,194450.7532347281
10485,Mohave Valley,137710.55885999615
2506,Macon,51233.408858940515
2701,Grand Rapids,91866.71896718236
6338,Bloomington,228207.8960387724
8004,West Milton,114384.33706658967
11490,Emerson,122995.79166847313
13890,Farmer,64132.863675887376
13321,South Fayette Township,82208.31957054637
11112,Dravosburg,64239.996307643916
915,Columbus,90364.81210536876
9174,Oklahoma City,58694.186773087786
13775,Port Clinton,67375.60974521394
3992,Union City,121660.06504268914
4886,Tallahassee,100915.95426716746
9470,Mc Donald,95597.97367179986
2723,McHenry,177944.07007780302
6912,Newton Falls,93909.27364750212
6074,Hazel Crest,105779.95158593166
1777,Livonia,195910.97197317192
12674,Rankin,50949.13879978161
1923,Hope Mills,136873.7170675183
10236,Kinsman,105036.13633575488
3492,Memphis,179413.355797291
4832,Darby Township,81242.57523616137
3547,Comstock,99394.66667512784
13377,Manorville,62095.041062820615
9449,Le Roy,126377.96868754172
9633,Sugar Creek,64146.15882285572
3902,Forest Park,56300.560821712
5166,Belle Glade,126308.93129377028
3226,Waterbury,135743.40210288257
3937,High Point,106751.71248199225
6454,Mobile,41886.75693045812
12014,Champion,89739.19761837492
6402,Sheffield Lake,118726.68386883306
4214,Warren,132651.81340782452
9451,Hillman,78153.92992993865
13835,Rhodell,22989.369232018926
654,Milwaukee,61193.57941636668
9568,Amanda,157202.89726996134
12030,Upper Falls,108185.62477727188
2099,Dearborn,120587.75524822807
2461,Livonia,197642.8740332482
2997,Conyers,160430.81466430548
6672,Fallowfield Township,64909.996869898896
6789,Wellington,151474.6993697842
7797,Dundee,171793.55204911693
9358,Belle,77429.97301933366
1050,Aiken,190318.93801899152
7889,Covington,74377.68445466571
12143,Homerville,192384.70692243715
3126,Farmington Hills,169100.0489214642
10978,Six Lakes,83987.57678857894
11054,Clarksville,144014.1955429615
9169,Duryea,100416.03253758256
13270,Index,235315.3617282731
12042,Towanda,163032.96711818158
1645,Overland,77663.4563608701
13652,Taft,37580.150044351096
2258,Eastpointe,67999.88993283249
5110,Southfield,205481.79329025288
1936,Kingston,100874.61408628462
1589,Bloomington,207445.6021670264
9844,Carlisle,102646.99017038534
90,Elyria,99196.81931051136
5863,Pine Bluff,26492.402204759877
13782,Smithsburg,108169.59984599818
5175,Hazel Park,74594.47484922026
4910,Mansfield,76792.96260555829
13585,Cambria,115153.57555288335
8804,Cherokee Village,65717.24270678867
13259,Ellsworth,123717.82489574356
10333,Carson City,92167.37614549961
8779,West Blocton,102718.43081226463
6274,Crestwood,166083.62118076347
13634,LaFayette,67919.15367486933
7848,Montrose,103483.06987034508
4432,Temperance,173500.26648436097
10474,Lennon,121176.53028887507
13515,Prospect,112818.7433077561
13441,Curtice,101856.32314117759
4972,Farmington Hills,232930.2472302125
9840,Harrison,222427.34311600085
11491,Gridley,118646.0310604158
10402,Lexington,137328.30750165688
1467,Bloomington,116835.54235582176
3238,Claremore,128112.6411443274
221,Atlanta,140643.3311401172
13491,Mormon Lake,221337.42304002985
8063,Prescott,39522.78676311332
11142,St Albans,137520.74266316625
12419,Leola,64675.71264836762
4669,Southfield,136679.42637032233
4815,Dolton,79332.74099462932
1436,Champaign,108437.52781243616
5150,Harrisburg,50398.660856161456
12038,Esmont,186271.06473328656
13228,Haviland,91819.00876783417
12976,North Kingsville,111442.52690731037
8393,New Lebanon,83789.55978675789
10356,Butler,109655.55325269092
11023,Saint Louisville,155749.5363935608
3188,Warner Robins,79279.69847296474
903,Trenton,150472.26598328538
11858,Union,253260.8737358475
5675,Erie,78736.71094307012
4581,Northgate,119223.41178871569
6259,Kathleen,198481.5125944945
2837,White Oak,109958.79906557922
7264,Center Line,77123.19361678374
11999,Mount Charleston,319116.6452904505
9158,Clayton,162533.74499038723
10036,Augusta,184556.0443916775
2483,Riverdale,74992.70774269849
12381,Alta,325544.54367502517
13327,Scott,57587.73875961549
10110,San Manuel,80964.72808054018
5625,Town of Elmira,58262.266029799255
560,Roseville,82738.94904288376
12837,Mount Auburn,65252.564016929326
11977,Chatsworth,53396.787994867664
5317,Shannon Hills,141331.8972074299
3182,Saint Clair Shores,118409.05613655037
5034,Wickliffe,125659.96393034224
9172,Dallas,208304.24649576878
13508,Gold Run,330506.5758257474
10371,Porter,130522.59504195582
10302,Dansville,90600.01917220932
12413,Neelyville,62565.07486524263
9175,Glassport,48827.03735260166
6523,Mansfield,77995.06919787754
13596,Catawba,95790.04987190766
7923,Knoxville,71818.38336252085
1747,Memphis,160896.16714155147
13729,Harristown,132526.02689241365
4359,McKeesport,34753.60186088457
9781,Brookwood,88137.19198345275
12056,Lakemore,55842.22268024653
9369,Posen,108815.80838804427
2074,Akron,99950.41756705307
13812,Winchester,42219.03527246992
6356,Gibraltar,159919.0988348268
11614,Stockton,132322.19796462392
13719,Town Of Berlin,111575.65628323905
13307,Wellston,41034.62750692116
10310,Breckenridge,71763.81262348943
6847,Willard,90418.2676733835
4246,Saint Clair Shores,129880.2965687848
7211,Newark,316142.9540294948
6487,Albion,87987.75089274757
779,Florissant,106853.78708259619
4317,Perry,132390.77028450053
11128,Warner Robins,117802.40962630633
11676,Newfields,613269.9509213857
9092,Atlanta,68840.35240184024
13115,Vanlue,84981.62973756563
3677,Spring Lake,129780.43273131768
11301,Hanover Township,157824.8722294157
8352,Ludlow,97024.87838280453
12432,St George,268907.5639250729
3656,Muskegon Heights,75069.89141420777
1759,Dearborn,108788.0583697932
8806,Stockbridge,142798.42737155766
10370,Waynesburg,95017.11317934142
1871,Jackson,56570.928762339456
11453,Brewster,95652.13707299967
2493,Oak Park,112323.5555640486
5542,Plains Township,73711.89823326397
4019,West Memphis,73524.7553858516
13762,Harvey,78736.87710958254
825,Union,118324.57335007793
12443,Brenton,49246.00029399834
12651,Searchlight,132443.83184958404
11358,Spruce,124841.42796676095
8221,Centerville,129796.6331305332
12362,Mount Blanchard,118062.04589627865
6983,Wonder Lake,147656.46564963073
26,Riverdale,123537.72832675664
3201,Richmond Heights,182904.72539483788
3070,Conyers,160708.47174450336
6288,Springfield,55424.27142551374
13108,Orchard,186066.5028815936
1064,Panthersville,117866.43776502082
7121,Canton,86279.99955145606
9111,Olympia Fields,225131.71367116625
4401,Lorain,140701.59446878132
2042,Jonesboro,96016.67858294258
4521,Dearborn Heights,71631.22042797385
6434,Charlotte,108683.74673336305
1174,Barberton,97684.30741207913
6318,Chattanooga,84377.30601055383
5811,North Little Rock,57236.517867100665
7745,Defuniak Springs,118270.30613677838
13421,Coldspring,67308.18497025628
12314,McLean,108689.28860710254
5283,Saint Ann,88469.38668648762
11963,Plantersville,82085.1528745715
9618,Capac,129827.92761260748
9424,Charleston,111263.82341899756
13720,Geneva,316321.8735277779
10963,Lincoln,91376.50261938252
5126,Charleston,78614.4246827669
657,Greensboro,102279.86178866283
12939,Bridgewater,214896.82792980687
10260,Marrero,187106.6020561556
13795,Campus,98657.11541429069
9596,Hancock,143025.89872464509
11446,Eastview,128088.3316638768
177,Fayetteville,118245.44925915131
1489,Memphis,154378.45613511882
13896,Salem,86200.1326273554
617,Memphis,170731.35266511224
135,Taylor,90404.40804474748
13910,Oxford,63730.82746262875
4978,Bellefontaine Neighbors,41417.58653871928
12235,Cecil,85084.11398042069
11877,Peck,82134.19152355554
5450,Vandalia,138094.697523212
5370,Mount Clemens,108141.31001416373
1384,Jamestown,68790.32866674599
3345,Conyers,131132.30584808727
1061,Memphis,89539.39409515883
6554,Harvard,169945.3776566069
1240,Memphis,73904.00252126504
1498,Lincoln Park,69861.37276839753
466,Stone Mountain,121421.08415941149
7200,Carleton,192847.87889950638
5378,Erie,85766.63360356448
10062,Chesapeake,74226.28354537487
4110,Cincinnati,114134.5880808276
7553,Burton,93607.44061022467
9108,Oologah,163633.46762242075
6632,Elkview,120177.22254869515
3451,Warren,69775.33437435338
12494,Sutersville,93220.97475110527
1558,Whitehall,104753.92679884133
8595,Hemlock,133614.77016069408
8136,Crossville,77165.38378863424
11835,Williamsburg,346562.6880970491
4277,Swartz Creek,133294.9322499137
4575,Stone Mountain,110946.2041741209
5307,Youngstown,33368.10315571696
3232,Livonia,159593.39790586007
2983,Carpentersville,179036.48274597226
12977,Earl Park,61720.26343562838
13834,West Elkton,78378.12786861352
4252,Tulsa,48528.78880744184
708,Cincinnati,120570.69364085994
2447,Romulus,109324.90794192614
5174,Bonaire,166873.89898164224
12516,East Bank,96357.2835142274
3689,Warren,137617.30747653547
6428,Richton Park,129325.05342775119
9777,Town Of Conklin,116138.89206270063
3429,Florence,172005.14056979466
3696,Auburn Hills,157180.9638412859
4258,Englewood,122536.74521204412
5532,Girard,79290.92100103173
9344,Rembert,65316.83934880129
13809,Pioneer,45077.14030949157
13605,Donnelsville,117412.95155937065
1063,Finneytown,110967.01268397113
10534,Ashley,136005.0169178289
693,Lyndhurst,152338.39034894126
13875,Salem,77934.62676048776
4946,Memphis,99014.81168774069
251,Parma Heights,136058.68712473198
13446,Wallkill,200562.6982455828
2133,Southgate,112739.53510324832
11339,Big Clifty,112498.28925281255
5813,Akron,66875.24796635492
6616,Elon,166061.06910483926
13678,Leesburg,58096.54496764207
1386,Columbus,147982.41515529767
1274,Fayetteville,130846.80793113724
10098,Town of Norfolk,72037.81211328553
13473,Xenia,152563.25052344846
4278,Vienna,117831.32880791675
13693,Wayland,160885.62761245042
5187,Claremore,176744.80117284594
9788,East Pittsburgh,52831.20157803564
8358,Gobles,119839.24580945526
13455,Green,128923.65979007467
452,Lithonia,117097.84127528036
12775,Reading,248335.98685793087
7724,Fayetteville,161906.27631995644
1272,Cincinnati,108813.67364174004
10056,Pemberville,160986.39724725526
1074,Wilkes-Barre,69916.75187333522
8978,Ajo,74684.58560831388
714,Burlington,149817.97062002696
11442,Lovington,63705.75652992608
351,Warner Robins,132411.44680875744
11074,Tekonsha,104619.79453571507
4628,Cameron,170926.6898153984
5480,Riverview,153616.6932267685
11988,Springfield Township,95275.62235607047
3793,Columbus,86182.92060515068
3869,Akron,57820.356108673885
4216,Dayton,90112.4348828578
13021,Burlington,221681.6329278836
1816,Redford,84969.16518235128
7343,Kansas City,64844.766223185354
4046,Niles,78666.18117474264
11104,Town of Cohocton,84866.08025589742
1552,Memphis,94111.98922672805
1829,Dearborn Heights,132463.87855128368
3255,Garden City,106599.76605219617
4093,Park Forest,69440.31211257633
2578,West Bloomfield,302340.7343518401
7640,Osceola,76671.31310029456
3057,Pensacola,62930.58003486275
2366,Dayton,25927.4344557422
4306,Kalamazoo,80213.84601444186
829,Columbus,105503.98806742232
5120,Fayetteville,62301.83234957248
7481,Durand,82449.1574245883
4880,Brook Park,124719.87942065285
1388,Jacksonville,104566.30918103507
11205,Las Vegas,537393.9749436334
1773,Burlington,92995.19460185137
7982,Piketon,87438.7621958128
2700,Toledo,62685.68129434226
13072,Painesville,109558.49069864073
849,Chicago Heights,86821.87733785291
3394,Columbus,119027.33048938627
2227,Alton,93746.85800977373
4551,Trenton,66203.14825995443
4097,Kansas City,34334.00776028754
13613,Brohman,72368.97677847548
5374,Macon,41131.108923261956
3395,Topeka,93727.38315008265
12708,Town Of Maine,129863.67306125912
5782,Fraser,146321.38233526086
5837,Country Club Hills,143630.63053012665
6038,North Little Rock,34280.761080262586
13110,Smith Township,120740.36390975757
4750,Beecher,59333.193090394445
2534,Saginaw,141118.0238459476
1866,Buffalo,47976.14003138472
3389,Flushing,136245.1711751465
13840,South Salem,55098.87258734464
2931,Rockford,102033.55182331482
5035,Redford,73260.3858374567
6969,Saginaw,71604.98255172285
12569,Canal Point,89104.21777457054
10334,Deckerville,76220.86645704687
13601,Elco,81728.7719000272
13772,Latty,57804.66103559767
9626,North Baltimore,92865.89145751004
1015,Montgomery,97146.99721484752
6373,Saginaw,128098.61699021909
