,City,2019
12115,Bally,193664.86981485647
4672,Hudson,381508.6091630992
4761,El Paso,89886.02161215426
12515,Town of Cazenovia,153893.59924340222
1980,Colorado Springs,325993.8329659633
12218,Guyton,152255.95213067633
10766,Town Of Chazy,169510.3946472183
1954,Frederick,294858.68433828314
543,Marietta,343097.4947657274
9660,Kingston,139817.57967032905
7665,Wentzville,257950.8686842278
2745,Berlin,286203.9080202194
8262,Phoenix,581463.9808579364
6949,Town of Waterloo,97249.85651085539
984,Fairmont,120866.8720162949
12926,Town Of Floyd,141770.71040420534
3882,Lake Carmel,339687.02956848854
6011,Tulsa,146440.75534252528
4616,Rosamond,220833.54200549726
913,Sandy Springs,487221.97517701477
6598,Commerce,134757.32708732568
1093,Fort Myers,264055.1916925753
10863,Elizabeth,93833.73198287855
6587,Marblehead,224264.9619788136
10564,New Hill,367751.2977022429
9997,Woolwich,201608.4851397192
6329,Upper Saucon Township,311653.6714364868
9377,Mendota Heights,388886.26302034705
11589,Town of Waddington,111933.4106512156
10203,Far Hills,1192702.5397435431
8698,De Witt,69021.29286209281
3250,Bakersfield,139501.2231608101
13066,Town of Yorkshire,105793.49511091573
1136,Kirkwood,358248.84160979936
12179,Town Of Richland,88637.16148684238
11645,Harmony,95140.51899895494
13181,Emigsville,137578.03774908124
10251,Cologne,325923.5188833195
8588,Poland,245501.7432836732
12681,Salinas,607124.8640093999
6046,Wilmington,323572.7268020432
10616,Mount Ulla,238411.2205352892
10347,Eagle Lake,259205.67617040692
5676,Dumfries,365235.44609168096
8882,Carroll Township,207809.79305814105
7238,East Hanover Township,634486.2038973685
2621,Anderson,139214.76304645705
533,Philadelphia,106079.86595227446
10157,Perry Township,75797.85369994339
686,Valley Township,242559.74469685683
13378,Town Of Pembroke,110775.1936663001
7439,West Deptford Township,236460.184573233
3863,Brooksville,133036.00427427454
2993,Arlington,205201.6834237725
6266,Chester,269812.99809776444
8736,Cambridge Township,111210.21914497577
6618,Allegheny Township,167604.81528307335
13026,Chatham Township,800608.0760779789
10947,Riegelsville,341529.45086645236
9432,Dearing,101812.34079435033
7295,Montville Township,635105.340464643
12602,Cottage Grove,107881.12289454119
9805,Town of Bergen,141409.16700106754
12146,Powells Point,227154.854094335
12436,Hardy,46749.78803796012
334,Tulare,197045.85837155356
11244,Arkoma,47375.055652922616
11141,Botkins,132529.07010656124
6053,Scottsdale,743446.0910118526
6848,Toppenish,135164.5364505187
3990,Bradenton,365240.1517577532
11587,Maud,51330.0803263992
4917,Cherry Hill Township,286435.97752426896
12821,Indianola,88243.14389703704
9060,Carson City,289859.5671932464
12785,Otho,71342.12169206844
10730,West Hurley,263815.72183324763
3530,Chicago,418415.1691071191
4393,Lynn Haven,217053.06421061733
3080,Colorado Springs,385097.1458547179
3743,Scottsdale,696566.880798596
7425,Springfield,149025.348398203
1775,Oconomowoc,339211.7259611328
526,Newark,250659.3120033225
11873,Shellman,64669.46225935372
10851,Baileyton,110622.4764131081
3381,Worcester,249784.83559461855
5626,Mound,384380.26924435736
13241,Adona,68677.54287816757
12168,Conewango,68010.91472056053
13281,Plumstead Township,377933.67502669897
11953,Highland City,86663.26800564483
3543,Houston,127826.46548599885
3456,Philadelphia,71535.38080872601
2555,Gainesville,212960.132768844
8058,Lovettsville,527016.0530561657
5997,Niantic,316683.89789834025
12561,Barker,124500.85371409234
27,El Paso,200592.26969789615
13867,Richmond,265078.78431318805
5184,New Cumberland,189429.69615356426
13565,Nederland,284990.02166408283
8056,New Berlin,266636.47753333737
1652,Maple Grove,267869.7582076426
13736,Burkittsville,297600.202823831
4305,Bridgeport,264880.6818817782
3730,Sevierville,213878.01651423017
971,Nashville,216335.97417288946
12558,Gable,87968.81454150654
5742,Keystone Heights,154440.6740938893
1886,Decatur,337319.21760205337
10900,Atglen,242720.23258059836
8642,Round Hill,538646.8110598879
12190,Duncan Falls,113793.14346429595
1588,Oklahoma City,128066.62331569313
1573,Apex,325572.10993349913
7319,Dunnellon,129252.21046305266
11033,Town of Pleasant Valley,327620.7448134654
3029,Cape Coral,178164.93853976438
12636,Town Of Neversink,169289.8289712112
11364,Hardyville,82104.23421157381
261,Richmond,159574.58633883946
6934,Amherst,384995.3232700815
2576,Cottage Grove,256340.8394893813
12325,Salisbury,109394.9949485024
2869,Oakdale,243440.53391917996
7229,Needham,983813.0848359866
6703,Saint Francis,150620.75495542338
8076,Sturbridge,309609.4216135445
12377,Tuskahoma,103439.40915266244
6893,Buchanan,119529.02729988306
5872,Gibsonton,185284.2532390313
2964,Whitehall Township,202098.41021371665
12757,Hickory Valley,98023.47449812538
12196,Solway,141472.43614497126
7997,Vernon Township,208715.9427403274
10210,Fishing Creek Township,179369.54587727613
7509,Harlem,145730.96661303204
4301,Jacksonville,213299.73883416445
11731,Pilot,168560.5859175683
388,Gainesville,263759.52731717983
7253,Monticello,128072.23976931738
3267,Berea,142840.30803705537
1890,Louisville,304536.4834610017
772,Palm Coast,192598.02972027106
9539,Rising Fawn,157556.94562572494
1025,Evanston,601118.9604457518
3886,Yelm,246336.38927071446
13517,Town Of Cornwall,365325.9983393349
4909,Lafayette,104611.352471559
11789,Bell Township,64016.59378040464
9669,Florida,292058.0507615853
12736,Tamworth,158818.67162306115
2525,Goodlettsville,220310.36694733985
2891,Baltimore,187200.29733375093
9809,Crescent,91997.13675755146
11904,Toone,91434.20398556886
13849,Chardon,140783.7732799876
6963,Accokeek,408103.44823202095
6915,Mobile,124942.2632148614
4171,Austin,229738.60407712913
13125,Braman,55646.571463325614
13690,Seneca,124056.04833761785
6824,Thurmont,280505.4966204317
2512,Hopkins,281079.7052829118
3412,Golden Valley,259256.0476252379
8249,Oxford,245334.81958853907
11336,Huron,104347.67353209913
7763,Douglas,336790.1726264255
8178,Dawson Springs,55392.00841548325
10527,Minco,92938.11293750104
6846,Berryville,120463.58905026814
5929,Amity Township,272256.86862368806
11870,Chandlersville,108520.62236630831
9317,Chesterfield,115571.75658241339
6890,Gulf Breeze,466431.7809153403
5883,Surprise,305862.6757859228
10896,Maysville,57862.201897219406
8275,Brunswick,235905.13352654962
2434,Roseville,463480.9437414024
553,Palm Coast,245380.29940947125
12073,Dexter,77385.60018106982
2519,New York,512314.32944749546
8403,Youngstown,169234.88483321667
9616,Oxford,108652.11457165591
6509,Hopewell Township,519111.4502606393
840,Melbourne,295103.39084117534
10352,Cortlandt Manor,442921.07036814716
8511,Fort Payne,106199.68319598801
6009,Hanceville,107526.52594813977
11218,Creola,135551.1143245558
6177,Berlin,234613.32060872085
7552,Sharon Hill,110214.55129039391
12591,Readsboro,151810.61160081485
8192,Belcamp,211935.22043293683
238,Woodbridge,341206.4335019756
9002,Hepburn Township,188900.38857619048
8232,Evans,144386.60383246586
10320,Macon,224962.78161946734
10148,Princeton,379634.5510971873
10431,East Greenwich Township,282558.5305283508
7888,Chilhowie,117543.1650885189
8553,Greenwood Lake,261998.8896942539
9655,Oak Hill,166437.49788688228
2865,Mount Dora,221252.93507146547
2599,Town of Orchard Park,245759.0441941924
10335,Town Of Boston,202815.73276248405
425,Round Rock,202010.49216221122
8490,Jesup,95546.89672041658
4469,Town Of Carmel,439014.7417128347
8397,Burrillville,297070.23087808146
7050,Midway,180843.23819462038
2607,Kansas City,181261.10518818375
6152,Warren Township,822179.6072894449
3415,Manchester,138729.19095244785
7600,Mount Pleasant,117744.3450540551
12283,Green Mountain Falls,236722.12587362173
4339,Wilmington,363752.9704082924
2746,Springfield,166870.37183018663
7287,Huntingdon,94222.6565419558
10991,Adena,68142.15106513309
8438,Burrillville,275625.95058596967
4995,Lawton,68769.50739238998
9724,Holt,220712.56807885226
4577,Bloomington,275245.4833440352
6579,Town of Goshen,337468.83125519764
2594,Provo,345965.56433334854
10758,Nashua,113813.91779892961
13723,Solebury Township,727364.0761761841
6647,Lumberton Township,342102.11051689874
13288,Town Of Somers,373163.8186805527
5702,Town of Dunkirk,68779.48336019804
3989,Peekskill,357271.0703170339
4036,Coral Springs,480135.7894563504
10660,Gordonsville,136340.68946470454
12614,Alvada,142506.44991312505
7476,Ayer,358138.4483348481
13269,Golf,818719.65127788
8924,La Conner,355506.5327919636
7890,Woodlake,168858.38173581308
10539,Milton,273683.2604518629
3428,East Windsor Township,324050.6846689542
4508,Bloomington,305031.70229457656
4460,Mount Vernon,618626.8061678428
6101,Punta Gorda,244957.89253815566
8725,Peach Bottom Township,200927.6736261568
1530,Phoenix,164175.28111775868
10964,Town Of Saranac,153698.21282475005
9608,La Salle,257239.6900905381
4807,Streator,72321.75750603978
13071,Galesville,489354.24016210344
10109,Angwin,780892.9163106816
8354,Waldoboro,177610.5549690832
13507,Lower Salford Township,374270.64771964157
2764,West Palm Beach,201845.52799215913
9786,Sherborn,834877.2264230631
10710,Crescent Township,150538.43504685152
1475,Chandler,289173.68753873045
13345,Lincoln,312715.48061985517
11044,Town of Bath,94362.5555816376
5032,Melbourne,299352.3455441229
6081,Wilbraham,312881.35804634966
3577,Gainesville,200088.1524111461
680,Lakeland,177672.16634607103
11685,Hope,224230.95874945878
10029,Weisenberg Township,326511.99692932604
5147,Knoxville,204348.22971901245
5554,Ogdensburg,72447.53056329922
7627,Medical Lake,229025.45088245012
12714,Mount Vernon,278000.6498729482
9290,Russellville,146760.3452080591
3823,Lower Macungie Township,294282.343545625
6932,Bloomington,239506.7919559264
9491,Collegedale,307857.7346164262
8319,Diamond Springs,330690.9202807617
7663,Judsonia,95675.24975190213
5148,North Haledon,393062.54770794703
13746,Durham Township,483086.0275943825
8949,Nicholls,90079.6656085467
6563,Louisville,238542.9629506445
5719,Houston,102150.43307220674
611,Richmond,253166.6770284932
13465,Grove,72827.64817741976
5985,Port Saint Lucie,192468.2458038549
7244,Catlettsburg,90361.96842857552
12659,Fleming,146828.69080148655
5115,Worcester,216188.280089494
481,Spring,148366.0952329294
13034,Scraper,94199.08959730092
3063,Houston,154573.56664576518
8723,Apple Creek,186010.87418423087
4108,San Antonio,84973.01952171103
8669,Coxs Creek,177313.27166969335
9385,Carson City,390939.9413892015
10705,Warrington Township,212586.3589347716
10258,Mendon,112257.8228143654
12774,Stamford,192295.5662456103
8609,Josephine,208230.1359235847
6124,Orangetown,497089.71781831095
8185,Lindsay,67242.71316852432
5456,Brookhaven,183107.93190259245
7784,Bithlo,295493.41902040393
291,Orlando,279392.42850967805
1873,Phoenix,186655.48479357368
8758,Union Township,426116.40267012117
7108,Granite Falls,296084.4828437132
10443,Astatula,183064.32907488567
4897,Town of Warwick,370329.5414995287
8294,Port Deposit,283098.11320894264
8796,Woodbine,181838.40651843397
12113,Saint Paul,291772.241198218
8610,Hainesport Township,325279.38706257555
6651,Washington Township,207257.23527896625
2782,Phoenix,490075.36169691954
12007,Warwick,193666.6324650454
5802,Lutz,209505.5825090007
2114,Dallas,720258.5520926758
3519,Henderson,347131.0641034882
2172,Baytown,106723.25829302627
11099,Colora,277445.1314115659
11408,Sylvania,89020.39838373089
4819,Boynton Beach,310114.2446433376
6690,Salinas,810285.2034712633
8450,Town Of Clarkstown,525924.4141900452
1538,Paragould,105234.99902841849
7361,Montgomery Township,708741.6698515081
13468,Lester,75117.1769561859
3602,Green Cove Springs,206157.5797969051
7330,Strawberry Plains,134202.87207673825
1535,Saint Paul,205807.1049291615
3425,Dahlonega,194706.9089051262
6901,Norman,180840.69147157288
3217,Tullahoma,127248.66351756926
6659,California City,130609.16382828912
7825,Raritan,374433.10417507385
8922,Bells,97124.5727729022
817,Wayne,506781.1926929533
7085,Upper Macungie Township,307792.6938101423
11602,Sparkman,41421.52975522163
9389,Avon,358066.68378640123
8423,Phoenix,265174.14744204393
5106,New Canaan,1640438.8680669146
6263,Beebe,127188.72544434715
2075,New Berlin,284365.055783432
12682,Bel Alton,346482.12704757234
4847,Cincinnati,119609.11481394547
10235,Town of North Collins,131383.21640648606
11633,Altamont,86081.6683375166
4569,Worcester,247507.2398765093
10525,Rockaway Township,400557.71794595424
1166,Marlborough,383100.7901002527
5810,Clearfield,93990.90994621592
1366,Reno,417975.79574433865
2430,Tallahassee,307176.6636380709
9133,Holbrook,101014.03328016619
1783,Providence,179242.14903073732
7272,Lehigh Acres,160559.6347551092
1973,Savannah,171420.0975089438
897,Evans,264797.85926297616
3173,Williamsburg,213289.4145422272
3545,Cocoa,158627.4891395251
7125,North Smithfield,336236.92015892395
13374,Hatfield,301553.7807894263
1887,Fort Worth,196880.17678872435
7278,Readington Township,489133.645608585
3069,Rocklin,437136.92539768585
3659,Springville,263830.7301766062
11036,Haddock,103993.56484264204
7743,Elmsford,513349.93299438135
13252,Prim,122996.3902431414
13240,Frankewing,111346.56619181584
10067,Town of Oakfield,101058.11926224678
9767,Roaming Shores,146985.24534827832
4262,Nevada City,444206.5142954638
12943,Beersheba Springs,72184.07146881083
2728,Missouri City,138754.55780129196
790,Cary,319825.56899452396
11335,Town of Altona,106011.53985865756
10903,Sharps Chapel,228151.8629155785
7879,Glocester,295607.97020622017
12308,Frankford Township,356848.263786452
3555,Town of New Windsor,274329.7675298357
5648,Sudbury,771900.6129995169
975,Lake Mary,316693.3378763726
8445,Pawhuska,58658.29885022875
7435,Parsippany-Troy Hills Township,340646.0635279569
3800,Provo,239638.15426093212
3007,Elizabeth,312372.9664790515
1579,Santa Maria,437684.2792700308
13539,Lower Gwynedd Township,637592.364574045
9201,Town Of Sullivan,150865.89316594315
9413,Luther,156378.85973400198
7111,Adel,92275.92277663053
13801,Lucien,76968.40241592537
5777,Greendale,228802.0937973275
11828,Gainesville,184822.1036499329
2146,Cary,265791.18515886395
7608,Negaunee,140337.51535985176
5474,Kinnelon,488234.49848538963
13616,Hooper,83841.26978831139
9749,Hyde Park,296517.8299758631
7833,Milltown,371362.0814538638
737,Georgetown,182388.05166092498
8318,Caledonia,263182.99931218184
9793,Chesapeake City,286496.4291348701
7926,Hartsville,112371.22096186898
12713,Lagunitas,838107.7644428539
5568,Metairie,264718.818462232
11951,Stantonville,100881.15348577008
5476,Frankstown Township,167035.50724894684
6655,Harrah,148011.7396222193
10438,Town of Nunda,100540.18573022397
762,Colorado Springs,264133.3009375433
4733,Red Wing,185455.42084440246
3615,Toms River,317091.28983775346
691,La Quinta,475343.73223325115
13660,Massey,211786.2880604662
4449,Colorado Springs,447146.4474065289
9699,Waverly,199569.41089946104
9181,Town of Dryden,180863.683981674
10721,Woodworth,242443.050493834
2691,Englewood,254365.48714396817
3826,Eagan,348314.4663810849
1437,Ocoee,235523.03739533504
797,Mt Laurel Township,314368.09232835483
6914,Wyandanch,322790.4805778366
753,Bakersfield,297608.151703641
7013,Town of Chester,339037.3102834399
8574,Myakka City,330030.7619036309
3219,Port Orange,176017.93233020374
11114,Ocean Gate,232043.79044974147
4220,Worcester,254509.28977350172
5467,Auburn,277993.033726748
11723,Lincoln,401003.8898140345
8799,Ravenna,132210.4043912586
2159,Exeter Township,183589.10469320527
8904,Maysville,152526.4905014535
12132,Town of Warwick,292734.65640760184
6706,Bryson City,160930.52069475732
3273,Arlington,207269.02575547335
1628,Bentonville,227324.68185055602
1307,Houston,195995.73166570312
2713,Voorhees Township,353106.2012910256
838,Raleigh,335669.9587001233
10437,Granger,264529.71398013714
2350,Maple Grove,365460.07765622315
10336,Decatur,124465.00691155985
2331,Memphis,210544.9706525647
13785,Buckingham Township,477717.5037342842
9967,Stafford Township,310823.40577541315
7491,Rocky Face,156013.42151796745
1201,Bradenton,260192.96277456448
11619,West St Clair Township,157352.16352954294
9438,Merlin,341673.9716683245
6889,Walnut Cove,138109.74261929686
4275,South Burlington,350596.4713861628
10608,Marine on Saint Croix,415976.7906563757
7865,Norwood,140726.667712052
9222,Flintstone,137959.8394331598
11425,Dane,255825.78174789212
7137,Rising Sun,266682.19768674124
2875,Huntsville,184427.19757440765
11140,Park City,86736.07916658072
313,Town of Webster,207788.08009067105
8826,Marshall,70927.6731670462
12045,Nebo,86968.23010135209
9360,Julian,357513.2074551257
5612,Cambridge,200861.92736444809
10914,Redstone Township,57604.61223753457
3159,Fall River,254973.20523902425
4001,Southampton Township,290305.88610061177
